replica,gen,avg_fit,max_fit,normal_fit,zombie_fit,normal_n,zombie_n,normal_alive,zombie_alive,avg_gap,avg_viability
23,44,1.147190,3.559462,1.147190,0.000000,120,0,115,0,0.997804,0.001387
23,45,1.231858,3.420193,1.231858,0.000000,120,0,119,0,0.999285,0.000795
23,46,1.311540,3.532922,1.311540,0.000000,120,0,119,0,0.999981,0.000367
23,47,1.321760,3.307674,1.321760,0.000000,120,0,114,0,0.999947,0.000144
23,48,1.066856,3.520714,1.066856,0.000000,120,0,111,0,0.999973,0.000105
23,49,0.989105,3.140198,0.989105,0.000000,120,0,116,0,0.999772,0.000121
23,50,1.194165,3.432484,1.194165,0.000000,120,0,120,0,0.999909,0.000124
23,51,1.130001,3.414563,1.130001,0.000000,120,0,116,0,0.998723,0.000075
23,52,1.168887,3.449844,1.168887,0.000000,120,0,119,0,0.999557,0.000073
23,53,1.104431,3.221233,1.104431,0.000000,120,0,119,0,0.999480,0.000050
23,54,1.091258,3.439576,1.091258,0.000000,120,0,118,0,0.999184,0.000019
23,55,1.187306,3.596885,1.187306,0.000000,120,0,116,0,1.000000,0.000021
23,56,1.041769,3.194834,1.041769,0.000000,120,0,115,0,0.999627,0.000021
23,57,0.939498,3.477297,0.939498,0.000000,120,0,117,0,1.000000,0.000017
23,58,1.148656,3.563605,1.148656,0.000000,120,0,120,0,1.000000,0.000011
23,59,1.048151,3.472860,1.048151,0.000000,120,0,115,0,1.000000,0.000009
23,60,0.937820,3.427401,0.937820,0.000000,120,0,112,0,0.999763,0.000007
23,61,1.061478,3.378195,1.061478,0.000000,120,0,117,0,1.000000,0.000005
23,62,1.073801,3.364010,1.073801,0.000000,120,0,117,0,1.000000,0.000003
23,63,1.105599,3.459209,1.105599,0.000000,120,0,117,0,1.000000,0.000005
23,64,1.067445,3.608505,1.067445,0.000000,120,0,118,0,0.999978,0.000002
23,65,1.019500,3.548068,1.019500,0.000000,120,0,119,0,1.000000,0.000003
23,66,1.110172,3.181871,1.110172,0.000000,120,0,119,0,1.000000,0.000002
23,67,1.094530,2.668233,1.094530,0.000000,120,0,118,0,1.000000,0.000002
23,68,1.205942,3.523697,1.205942,0.000000,120,0,118,0,0.999988,0.000003
23,69,1.213363,4.325887,1.213363,0.000000,120,0,106,0,1.000000,0.000003
