replica,gen,avg_fit,max_fit,normal_fit,zombie_fit,normal_n,zombie_n,normal_alive,zombie_alive,avg_gap,avg_viability
14,12,1.142874,3.252357,0.000000,1.142874,0,120,0,113,0.000000,0.054959
14,13,1.094130,3.186863,0.000000,1.094130,0,120,0,110,0.000000,0.042292
14,14,1.239440,2.651743,0.000000,1.239440,0,120,0,119,0.000000,0.058399
14,15,1.332574,3.301487,0.000000,1.332574,0,120,0,116,0.000000,0.041186
14,16,1.326590,3.764522,0.000000,1.326590,0,120,0,112,0.000000,0.038485
14,17,1.292966,3.450749,0.000000,1.292966,0,120,0,116,0.000000,0.038533
14,18,0.971253,2.795927,0.000000,0.971253,0,120,0,114,0.000000,0.033666
14,19,1.303853,4.499684,0.000000,1.303853,0,120,0,120,0.000000,0.034388
14,20,1.327434,3.330093,0.000000,1.327434,0,120,0,114,0.000000,0.023330
14,21,1.621621,3.348924,0.000000,1.621621,0,120,0,119,0.000000,0.029855
14,22,1.731883,3.466035,0.000000,1.731883,0,120,0,118,0.000000,0.013013
14,23,1.568263,3.475730,0.000000,1.568263,0,120,0,117,0.000000,0.028052
14,24,1.674033,3.443408,0.000000,1.674033,0,120,0,120,0.000000,0.013843
14,25,1.625141,3.479740,0.000000,1.625141,0,120,0,118,0.000000,0.015097
14,26,1.702449,3.527159,0.000000,1.702449,0,120,0,119,0.000000,0.010210
14,27,1.737661,3.483974,0.000000,1.737661,0,120,0,119,0.000000,0.012666
14,28,1.527015,3.574706,0.000000,1.527015,0,120,0,116,0.000000,0.005753
14,29,1.507370,3.516082,0.000000,1.507370,0,120,0,120,0.000000,0.008663
14,30,1.487987,3.143745,0.000000,1.487987,0,120,0,111,0.000000,0.007191
14,31,1.766392,3.587162,0.000000,1.766392,0,120,0,120,0.000000,0.009961
14,32,1.610848,3.388663,0.000000,1.610848,0,120,0,114,0.000000,0.007259
14,33,1.135548,3.148740,0.000000,1.135548,0,120,0,83,0.000000,0.015475
14,34,1.567580,3.372016,0.000000,1.567580,0,120,0,110,0.000000,0.005608
14,35,1.671581,3.488176,0.000000,1.671581,0,120,0,119,0.000000,0.004336
14,36,1.438648,3.486490,0.000000,1.438648,0,120,0,117,0.000000,0.005957
14,37,1.308703,3.435557,0.000000,1.308703,0,120,0,97,0.000000,0.002621
14,38,0.950702,2.695999,0.000000,0.950702,0,120,0,105,0.000000,0.005544
14,39,1.110388,2.851652,0.000000,1.110388,0,120,0,99,0.000000,0.003261
14,40,1.378886,4.854617,0.000000,1.378886,0,120,0,114,0.000000,0.001554
14,41,1.481777,3.506746,0.000000,1.481777,0,120,0,119,0.000000,0.000838
14,42,1.554904,3.168204,0.000000,1.554904,0,120,0,114,0.000000,0.000504
14,43,1.675866,3.476941,0.000000,1.675866,0,120,0,112,0.000000,0.000320
14,44,1.655236,3.292529,0.000000,1.655236,0,120,0,117,0.000000,0.000286
14,45,1.862579,3.549980,0.000000,1.862579,0,120,0,120,0.000000,0.000406
14,46,2.053990,3.583211,0.000000,2.053990,0,120,0,118,0.000000,0.000223
14,47,1.957804,3.575129,0.000000,1.957804,0,120,0,119,0.000000,0.000153
14,48,1.210589,3.564818,0.000000,1.210589,0,120,0,95,0.000000,0.000120
14,49,1.831722,3.497176,0.000000,1.831722,0,120,0,120,0.000000,0.000093
14,50,1.953098,3.502532,0.000000,1.953098,0,120,0,119,0.000000,0.000044
14,51,1.679666,3.546416,0.000000,1.679666,0,120,0,106,0.000000,0.000113
14,52,1.601044,3.418080,0.000000,1.601044,0,120,0,112,0.000000,0.000041
14,53,1.673332,3.583214,0.000000,1.673332,0,120,0,117,0.000000,0.000048
14,54,1.709430,3.600303,0.000000,1.709430,0,120,0,117,0.000000,0.000074
14,55,1.491158,3.520044,0.000000,1.491158,0,120,0,119,0.000000,0.000043
14,56,1.350086,3.310814,0.000000,1.350086,0,120,0,91,0.000000,0.000036
14,57,1.765832,3.484058,0.000000,1.765832,0,120,0,113,0.000000,0.000018
14,58,1.240004,2.994638,0.000000,1.240004,0,120,0,93,0.000000,0.000021
14,59,1.379838,3.364050,0.000000,1.379838,0,120,0,103,0.000000,0.000015
14,60,1.449130,3.251192,0.000000,1.449130,0,120,0,118,0.000000,0.000014
14,61,1.508268,3.274460,0.000000,1.508268,0,120,0,116,0.000000,0.000004
14,62,1.486358,3.249026,0.000000,1.486358,0,120,0,112,0.000000,0.000011
14,63,1.704455,3.569593,0.000000,1.704455,0,120,0,113,0.000000,0.000004
14,64,1.466935,3.349964,0.000000,1.466935,0,120,0,112,0.000000,0.000007
14,65,1.812595,3.499920,0.000000,1.812595,0,120,0,117,0.000000,0.000002
14,66,1.445401,3.439288,0.000000,1.445401,0,120,0,113,0.000000,0.000010
14,67,1.207534,3.553730,0.000000,1.207534,0,120,0,77,0.000000,0.000006
14,68,1.612655,3.430908,0.000000,1.612655,0,120,0,119,0.000000,0.000003
14,69,2.070635,4.253954,0.000000,2.070635,0,120,0,119,0.000000,0.000006
15,0,0.538155,2.878195,0.536236,0.540349,64,56,62,55,0.470318,0.314676
15,1,0.578259,3.522439,0.586749,0.565958,71,49,67,47,0.524814,0.291705
15,2,0.605405,2.186513,0.569895,0.653447,69,51,69,51,0.517517,0.283145
15,3,0.553682,2.262443,0.537276,0.576651,70,50,61,46,0.528133,0.268942
15,4,0.587797,2.410740,0.606022,0.557422,75,45,74,40,0.568208,0.323427
15,5,0.649319,2.693934,0.657877,0.624749,89,31,88,31,0.677436,0.257190
15,6,0.635599,2.807220,0.649553,0.579783,96,24,91,22,0.731850,0.233938
15,7,0.654882,2.329691,0.670970,0.583221,98,22,94,21,0.755430,0.263926
15,8,0.688804,2.440315,0.705814,0.613035,98,22,96,22,0.764220,0.225482
15,9,0.702584,3.008550,0.723340,0.610126,98,22,94,22,0.761629,0.246722
15,10,0.704557,2.481139,0.697298,0.748537,103,17,100,15,0.803614,0.203538
15,11,0.694560,2.479564,0.704924,0.648390,98,22,97,21,0.767665,0.225953
15,12,0.606669,1.573291,0.608814,0.591655,105,15,99,15,0.836987,0.223795
15,13,0.543569,0.979579,0.543966,0.541321,102,18,99,17,0.816065,0.253243
15,14,0.619205,1.317901,0.627158,0.587396,96,24,93,24,0.770486,0.191664
15,15,0.544441,0.864304,0.539029,0.575113,102,18,100,18,0.821922,0.286489
15,16,0.597606,2.083133,0.606759,0.564513,94,26,92,24,0.760623,0.211086
15,17,0.593078,2.943841,0.625734,0.513769,85,35,84,33,0.689909,0.216766
15,18,0.592313,1.431219,0.611129,0.550106,83,37,83,37,0.675767,0.224716
15,19,0.802478,2.878775,0.839797,0.699851,88,32,87,31,0.717487,0.143081
15,20,0.753828,2.859418,0.791336,0.618224,94,26,91,25,0.767817,0.112187
15,21,0.727903,3.607149,0.748084,0.632761,99,21,99,21,0.810605,0.088731
15,22,0.730591,2.116746,0.741498,0.672611,101,19,98,19,0.825974,0.113775
15,23,0.707757,2.683761,0.748487,0.535983,97,23,94,22,0.800357,0.086636
15,24,0.840715,3.747988,0.847283,0.813014,97,23,95,23,0.798772,0.037574
15,25,0.625513,3.544666,0.651703,0.543333,91,29,89,29,0.751240,0.087810
15,26,0.814650,2.826289,0.893583,0.644322,82,38,80,38,0.677646,0.042562
15,27,1.026207,3.511356,1.129402,0.785417,84,36,84,36,0.692347,0.025698
15,28,0.642299,3.100686,0.671539,0.550547,91,29,91,29,0.753655,0.059425
15,29,0.932054,3.475844,1.010982,0.599182,97,23,97,23,0.800893,0.020580
15,30,0.932871,3.470384,0.998072,0.586273,101,19,101,19,0.834149,0.012559
15,31,0.876114,3.544848,0.921910,0.529373,106,14,101,13,0.878086,0.006830
15,32,0.618329,1.902433,0.615088,0.679902,114,6,110,6,0.946991,0.005194
15,33,0.700105,3.439713,0.713139,0.517617,112,8,107,8,0.928836,0.003538
15,34,0.626924,2.198429,0.630077,0.535488,116,4,114,4,0.964079,0.002479
15,35,0.584366,3.527659,0.591518,0.484231,112,8,109,7,0.931163,0.001287
15,36,0.560165,3.474786,0.561979,0.540218,110,10,108,10,0.913976,0.001879
15,37,0.646541,2.173907,0.657270,0.565310,106,14,102,13,0.881592,0.001451
15,38,0.762131,3.543070,0.791194,0.542080,106,14,103,14,0.882282,0.001527
15,39,0.580323,2.710639,0.586714,0.490846,112,8,93,6,0.931734,0.001137
15,40,0.850562,3.355771,0.859928,0.485284,117,3,109,3,0.974298,0.000374
15,41,0.667622,2.493029,0.672506,0.526001,116,4,116,4,0.965597,0.000863
15,42,0.882159,3.581563,0.891346,0.523874,117,3,114,3,0.973432,0.000330
15,43,0.851892,3.748634,0.854273,0.568637,119,1,113,1,0.991193,0.000255
15,44,0.727348,2.584087,0.727348,0.000000,120,0,114,0,0.999667,0.000226
15,45,0.743894,3.606703,0.743894,0.000000,120,0,113,0,0.999147,0.000074
15,46,0.692717,3.360609,0.692717,0.000000,120,0,120,0,0.999611,0.000126
15,47,0.633484,2.534839,0.633484,0.000000,120,0,120,0,0.999108,0.000058
15,48,0.544048,3.036087,0.544048,0.000000,120,0,117,0,1.000000,0.000043
15,49,0.635870,3.091186,0.635870,0.000000,120,0,117,0,0.999435,0.000043
15,50,0.804356,5.448423,0.804356,0.000000,120,0,120,0,0.999631,0.000038
15,51,0.842952,3.603950,0.842952,0.000000,120,0,120,0,1.000000,0.000028
15,52,0.769060,3.474500,0.769060,0.000000,120,0,118,0,0.999896,0.000024
15,53,0.908625,2.803436,0.908625,0.000000,120,0,120,0,0.999767,0.000010
15,54,0.917770,3.092884,0.917770,0.000000,120,0,117,0,0.999885,0.000008
15,55,0.965974,3.443886,0.965974,0.000000,120,0,119,0,1.000000,0.000005
15,56,0.847750,3.322451,0.847750,0.000000,120,0,120,0,0.999807,0.000006
15,57,0.591968,2.956037,0.591968,0.000000,120,0,119,0,1.000000,0.000005
15,58,0.738077,3.587544,0.738077,0.000000,120,0,119,0,1.000000,0.000008
15,59,0.960712,3.509198,0.960712,0.000000,120,0,118,0,1.000000,0.000004
15,60,0.607952,2.713043,0.607952,0.000000,120,0,120,0,0.999997,0.000004
15,61,0.728132,3.168052,0.728132,0.000000,120,0,120,0,0.999990,0.000003
15,62,1.006465,3.269025,1.006465,0.000000,120,0,115,0,0.999919,0.000006
15,63,0.944004,3.436959,0.944004,0.000000,120,0,117,0,1.000000,0.000003
15,64,1.035292,3.521776,1.035292,0.000000,120,0,120,0,1.000000,0.000004
15,65,1.241253,3.496632,1.241253,0.000000,120,0,113,0,1.000000,0.000002
15,66,0.874908,3.500715,0.874908,0.000000,120,0,120,0,1.000000,0.000003
15,67,1.056308,3.236583,1.056308,0.000000,120,0,119,0,1.000000,0.000002
15,68,1.057239,3.205414,1.057239,0.000000,120,0,120,0,1.000000,0.000003
15,69,0.785848,2.930905,0.785848,0.000000,120,0,117,0,1.000000,0.000003
16,0,0.524973,1.477382,0.510277,0.537408,55,65,54,64,0.407132,0.285638
16,1,0.538291,2.378110,0.497410,0.564612,47,73,46,71,0.349375,0.310884
16,2,0.613199,2.203878,0.593462,0.625907,47,73,45,72,0.351077,0.268088
16,3,0.594599,1.336104,0.611840,0.583882,46,74,45,70,0.341682,0.251454
16,4,0.599746,1.918230,0.565510,0.631773,58,62,56,60,0.438341,0.290039
16,5,0.683459,2.492112,0.574769,0.766576,52,68,51,68,0.393796,0.260011
16,6,0.857700,3.286525,0.592362,1.005875,43,77,42,76,0.329387,0.222058
16,7,0.785763,2.031976,0.635641,0.814004,19,101,18,101,0.145573,0.198680
16,8,0.923629,3.381233,0.608123,0.968701,15,105,14,105,0.115365,0.149458
16,9,0.952007,3.131145,0.707692,0.976663,11,109,11,109,0.083033,0.124331
16,10,1.068079,3.565994,0.728025,1.089144,7,113,7,113,0.051898,0.156016
16,11,0.711424,2.893963,0.723485,0.711115,3,117,3,114,0.021960,0.218904
16,12,0.816220,2.553427,0.608225,0.821553,3,117,3,111,0.022067,0.158373
16,13,1.060160,3.227443,0.585303,1.072336,3,117,3,117,0.022616,0.117856
16,14,0.962807,2.860996,0.665191,0.965308,1,119,1,119,0.007537,0.126835
16,15,0.900823,2.881755,0.537538,0.903876,1,119,1,117,0.007411,0.141286
16,16,0.947559,3.520611,0.000000,0.947559,0,120,0,120,0.000000,0.089824
16,17,0.882775,2.779568,0.000000,0.882775,0,120,0,120,0.000000,0.101685
16,18,0.925262,3.400836,0.000000,0.925262,0,120,0,112,0.000000,0.100925
16,19,0.846941,3.053917,0.000000,0.846941,0,120,0,120,0.000000,0.074281
16,20,1.223731,3.269533,0.000000,1.223731,0,120,0,120,0.000000,0.060920
16,21,1.048698,3.486432,0.000000,1.048698,0,120,0,112,0.000000,0.049337
16,22,1.054416,2.731862,0.000000,1.054416,0,120,0,118,0.000000,0.064574
16,23,1.026524,3.096232,0.000000,1.026524,0,120,0,119,0.000000,0.045311
16,24,0.978492,3.102705,0.000000,0.978492,0,120,0,120,0.000000,0.097750
16,25,1.116756,3.548365,0.000000,1.116756,0,120,0,120,0.000000,0.055893
16,26,0.991994,3.497166,0.000000,0.991994,0,120,0,116,0.000000,0.063135
16,27,1.118823,3.127321,0.000000,1.118823,0,120,0,120,0.000000,0.038407
16,28,1.038961,3.048369,0.000000,1.038961,0,120,0,119,0.000000,0.054280
16,29,1.090693,3.393338,0.000000,1.090693,0,120,0,120,0.000000,0.038020
16,30,0.990626,2.707576,0.000000,0.990626,0,120,0,120,0.000000,0.024287
16,31,1.233883,3.230520,0.000000,1.233883,0,120,0,120,0.000000,0.020439
16,32,1.355390,3.570264,0.000000,1.355390,0,120,0,118,0.000000,0.012713
16,33,1.160773,3.572431,0.000000,1.160773,0,120,0,119,0.000000,0.028799
16,34,1.174996,3.304100,0.000000,1.174996,0,120,0,117,0.000000,0.025345
16,35,1.152840,3.444239,0.000000,1.152840,0,120,0,117,0.000000,0.024932
16,36,1.253268,3.448296,0.000000,1.253268,0,120,0,114,0.000000,0.029949
16,37,1.056102,3.131213,0.000000,1.056102,0,120,0,120,0.000000,0.033188
16,38,1.288012,3.141942,0.000000,1.288012,0,120,0,120,0.000000,0.012099
16,39,1.208635,3.249945,0.000000,1.208635,0,120,0,118,0.000000,0.010181
16,40,1.169074,3.776553,0.000000,1.169074,0,120,0,120,0.000000,0.013574
16,41,1.581866,3.594395,0.000000,1.581866,0,120,0,120,0.000000,0.013819
16,42,1.142688,3.545022,0.000000,1.142688,0,120,0,113,0.000000,0.005550
16,43,0.820713,2.776476,0.000000,0.820713,0,120,0,107,0.000000,0.011338
16,44,1.346895,3.436282,0.000000,1.346895,0,120,0,119,0.000000,0.004535
16,45,1.260750,3.545086,0.000000,1.260750,0,120,0,118,0.000000,0.002915
16,46,0.941175,3.200044,0.000000,0.941175,0,120,0,114,0.000000,0.003728
16,47,1.107063,3.421419,0.000000,1.107063,0,120,0,116,0.000000,0.001024
16,48,1.172985,3.038424,0.000000,1.172985,0,120,0,120,0.000000,0.002683
16,49,1.037757,2.587145,0.000000,1.037757,0,120,0,115,0.000000,0.001412
16,50,1.184036,3.100448,0.000000,1.184036,0,120,0,120,0.000000,0.000588
16,51,1.082187,3.007990,0.000000,1.082187,0,120,0,120,0.000000,0.000585
16,52,0.877230,2.248458,0.000000,0.877230,0,120,0,117,0.000000,0.000522
16,53,1.267713,3.403844,0.000000,1.267713,0,120,0,119,0.000000,0.000304
16,54,1.308365,3.101092,0.000000,1.308365,0,120,0,117,0.000000,0.000212
16,55,0.991250,3.000054,0.000000,0.991250,0,120,0,120,0.000000,0.000289
16,56,1.306365,3.450828,0.000000,1.306365,0,120,0,119,0.000000,0.000091
16,57,1.343184,3.264380,0.000000,1.343184,0,120,0,120,0.000000,0.000131
16,58,1.308905,4.096342,0.000000,1.308905,0,120,0,120,0.000000,0.000144
16,59,1.247543,3.450584,0.000000,1.247543,0,120,0,118,0.000000,0.000111
16,60,1.412349,3.525659,0.000000,1.412349,0,120,0,116,0.000000,0.000090
16,61,1.162690,2.808062,0.000000,1.162690,0,120,0,116,0.000000,0.000058
16,62,1.439322,3.180108,0.000000,1.439322,0,120,0,119,0.000000,0.000036
16,63,1.351803,3.157238,0.000000,1.351803,0,120,0,118,0.000000,0.000026
16,64,1.175350,3.488043,0.000000,1.175350,0,120,0,119,0.000000,0.000027
16,65,1.196953,3.076757,0.000000,1.196953,0,120,0,116,0.000000,0.000050
16,66,1.414025,3.413349,0.000000,1.414025,0,120,0,118,0.000000,0.000023
16,67,1.222903,3.425885,0.000000,1.222903,0,120,0,120,0.000000,0.000019
16,68,1.594994,3.494517,0.000000,1.594994,0,120,0,119,0.000000,0.000019
16,69,1.726882,5.005005,0.000000,1.726882,0,120,0,120,0.000000,0.000023
17,0,0.547582,3.316862,0.532636,0.561563,58,62,57,61,0.428957,0.305082
17,1,0.549647,2.885834,0.522089,0.570015,51,69,46,67,0.380197,0.268427
17,2,0.589561,3.342301,0.633164,0.561487,47,73,46,69,0.351537,0.293081
17,3,0.611264,3.321886,0.604532,0.617154,56,64,56,59,0.418805,0.276666
17,4,0.754255,3.497394,0.781730,0.726781,60,60,57,56,0.451029,0.239730
17,5,0.674293,3.429247,0.668769,0.681044,66,54,66,47,0.495978,0.212905
17,6,0.867649,3.294726,0.719758,1.005999,58,62,58,62,0.440292,0.206669
17,7,1.176147,3.642467,0.765972,1.479321,51,69,51,67,0.389789,0.134984
17,8,1.617967,3.461308,0.854510,1.789355,22,98,22,94,0.168805,0.062108
17,9,1.204514,3.053328,0.814304,1.228686,7,113,7,88,0.054657,0.032152
17,10,1.716953,3.760329,1.142838,1.736750,4,116,4,114,0.031005,0.032270
17,11,1.577670,3.536161,0.790000,1.591020,2,118,2,104,0.015050,0.017404
17,12,1.468457,3.436517,0.000000,1.468457,0,120,0,106,0.000000,0.027436
17,13,1.677269,3.529555,0.000000,1.677269,0,120,0,117,0.000000,0.018323
17,14,1.281573,3.277403,0.000000,1.281573,0,120,0,109,0.000000,0.023376
17,15,1.468911,3.572931,0.000000,1.468911,0,120,0,115,0.000000,0.037723
17,16,1.705823,3.532196,0.000000,1.705823,0,120,0,116,0.000000,0.024516
17,17,1.529394,3.383169,0.000000,1.529394,0,120,0,109,0.000000,0.026474
17,18,1.826990,3.543865,0.000000,1.826990,0,120,0,119,0.000000,0.055548
17,19,1.471798,3.536329,0.000000,1.471798,0,120,0,119,0.000000,0.069357
17,20,1.508275,3.599218,0.000000,1.508275,0,120,0,114,0.000000,0.051667
17,21,1.808841,3.669265,0.000000,1.808841,0,120,0,116,0.000000,0.015926
17,22,1.620052,3.479986,0.000000,1.620052,0,120,0,116,0.000000,0.006575
17,23,1.341099,3.580710,0.000000,1.341099,0,120,0,115,0.000000,0.010374
17,24,1.530531,3.600204,0.000000,1.530531,0,120,0,111,0.000000,0.019455
17,25,1.115686,3.465876,0.000000,1.115686,0,120,0,107,0.000000,0.020102
17,26,1.470352,3.530144,0.000000,1.470352,0,120,0,105,0.000000,0.016005
17,27,1.541761,3.622046,0.000000,1.541761,0,120,0,119,0.000000,0.016531
17,28,1.286645,3.462688,0.000000,1.286645,0,120,0,107,0.000000,0.021452
17,29,1.646754,3.730694,0.000000,1.646754,0,120,0,115,0.000000,0.012443
17,30,1.525062,3.452944,0.000000,1.525062,0,120,0,106,0.000000,0.004942
17,31,1.509230,3.583715,0.000000,1.509230,0,120,0,101,0.000000,0.003045
17,32,1.555891,3.458973,0.000000,1.555891,0,120,0,101,0.000000,0.012234
17,33,1.588508,3.575946,0.000000,1.588508,0,120,0,104,0.000000,0.011837
17,34,1.771724,3.465460,0.000000,1.771724,0,120,0,117,0.000000,0.005818
17,35,1.533686,3.520044,0.000000,1.533686,0,120,0,113,0.000000,0.002024
17,36,1.551947,3.376238,0.000000,1.551947,0,120,0,113,0.000000,0.005390
17,37,0.999638,3.401307,0.000000,0.999638,0,120,0,98,0.000000,0.002470
17,38,1.498996,3.504335,0.000000,1.498996,0,120,0,119,0.000000,0.001135
17,39,1.510545,3.431481,0.000000,1.510545,0,120,0,116,0.000000,0.000309
17,40,1.793248,3.578071,0.000000,1.793248,0,120,0,117,0.000000,0.000474
17,41,1.411093,3.583629,0.000000,1.411093,0,120,0,102,0.000000,0.000540
17,42,1.580256,3.489398,0.000000,1.580256,0,120,0,118,0.000000,0.001619
17,43,1.586149,3.619123,0.000000,1.586149,0,120,0,111,0.000000,0.001257
17,44,1.527901,3.599224,0.000000,1.527901,0,120,0,95,0.000000,0.000392
17,45,0.940813,3.659974,0.000000,0.940813,0,120,0,109,0.000000,0.000888
17,46,1.390070,3.579357,0.000000,1.390070,0,120,0,115,0.000000,0.000152
17,47,1.898636,3.572004,0.000000,1.898636,0,120,0,120,0.000000,0.000211
17,48,1.312745,3.524339,0.000000,1.312745,0,120,0,119,0.000000,0.000441
17,49,1.612003,3.550664,0.000000,1.612003,0,120,0,107,0.000000,0.000127
17,50,1.319601,3.150717,0.000000,1.319601,0,120,0,92,0.000000,0.000273
17,51,2.579707,6.493259,0.000000,2.579707,0,120,0,120,0.000000,0.000148
17,52,1.798197,3.821799,0.000000,1.798197,0,120,0,119,0.000000,0.000086
17,53,1.685498,3.550081,0.000000,1.685498,0,120,0,117,0.000000,0.000080
17,54,1.803466,3.579483,0.000000,1.803466,0,120,0,100,0.000000,0.000047
17,55,2.052831,3.558272,0.000000,2.052831,0,120,0,120,0.000000,0.000037
17,56,1.902447,3.422442,0.000000,1.902447,0,120,0,120,0.000000,0.000030
17,57,1.605293,3.468871,0.000000,1.605293,0,120,0,119,0.000000,0.000047
17,58,1.765088,3.703634,0.000000,1.765088,0,120,0,111,0.000000,0.000026
17,59,1.915119,3.929144,0.000000,1.915119,0,120,0,119,0.000000,0.000051
17,60,1.609994,3.229596,0.000000,1.609994,0,120,0,120,0.000000,0.000034
17,61,1.771589,3.457308,0.000000,1.771589,0,120,0,120,0.000000,0.000048
17,62,1.016064,2.737361,0.000000,1.016064,0,120,0,64,0.000000,0.000006
17,63,1.301115,3.356186,0.000000,1.301115,0,120,0,120,0.000000,0.000013
17,64,1.527331,3.577506,0.000000,1.527331,0,120,0,101,0.000000,0.000009
17,65,1.730294,3.496648,0.000000,1.730294,0,120,0,119,0.000000,0.000006
17,66,1.570938,3.491327,0.000000,1.570938,0,120,0,119,0.000000,0.000006
17,67,1.805093,3.619214,0.000000,1.805093,0,120,0,92,0.000000,0.000003
17,68,1.798554,3.532919,0.000000,1.798554,0,120,0,118,0.000000,0.000004
17,69,1.991617,3.519931,0.000000,1.991617,0,120,0,118,0.000000,0.000003
18,0,0.506625,1.389165,0.516233,0.497636,58,62,52,62,0.430337,0.315248
18,1,0.551499,1.915267,0.543898,0.559100,60,60,60,60,0.449755,0.316518
18,2,0.578135,2.470176,0.594120,0.561047,62,58,60,58,0.460254,0.339802
18,3,0.633983,1.899838,0.634159,0.633711,73,47,71,47,0.549003,0.238838
18,4,0.640458,1.854643,0.606141,0.678388,63,57,61,56,0.476297,0.231066
18,5,0.612350,2.047202,0.582680,0.643025,61,59,58,58,0.466889,0.231369
18,6,0.625879,1.748368,0.600443,0.646001,53,67,52,66,0.404264,0.233292
18,7,0.632567,1.753423,0.635612,0.630391,50,70,50,66,0.381821,0.218644
18,8,0.641452,1.385283,0.575749,0.674304,40,80,40,77,0.306631,0.203910
18,9,0.681588,2.273475,0.601147,0.693080,15,105,15,104,0.116333,0.188166
18,10,0.668584,2.361190,0.486574,0.678164,6,114,6,113,0.047043,0.212644
18,11,0.631436,3.365719,0.000000,0.631436,0,120,0,111,0.000000,0.228606
18,12,0.657807,2.333857,0.000000,0.657807,0,120,0,116,0.000000,0.213905
18,13,0.706971,2.825324,0.000000,0.706971,0,120,0,116,0.000000,0.166292
18,14,0.685722,2.441546,0.000000,0.685722,0,120,0,119,0.000000,0.190417
18,15,0.764894,3.091302,0.000000,0.764894,0,120,0,116,0.000000,0.166909
18,16,0.832754,2.686571,0.000000,0.832754,0,120,0,117,0.000000,0.110406
18,17,0.684655,1.581496,0.000000,0.684655,0,120,0,119,0.000000,0.142839
18,18,0.922852,3.356267,0.000000,0.922852,0,120,0,119,0.000000,0.132181
18,19,0.788329,3.148927,0.000000,0.788329,0,120,0,115,0.000000,0.112665
18,20,0.890944,3.386484,0.000000,0.890944,0,120,0,117,0.000000,0.114543
18,21,0.910398,2.836708,0.000000,0.910398,0,120,0,119,0.000000,0.139547
18,22,0.740730,2.954028,0.000000,0.740730,0,120,0,101,0.000000,0.098734
18,23,0.962303,3.479271,0.000000,0.962303,0,120,0,117,0.000000,0.105711
18,24,1.034788,3.225067,0.000000,1.034788,0,120,0,119,0.000000,0.117016
18,25,0.748921,2.107793,0.000000,0.748921,0,120,0,102,0.000000,0.110398
18,26,0.831847,3.434913,0.000000,0.831847,0,120,0,119,0.000000,0.094214
18,27,0.838056,3.641805,0.000000,0.838056,0,120,0,100,0.000000,0.121156
18,28,0.779894,3.194517,0.000000,0.779894,0,120,0,112,0.000000,0.123038
18,29,0.800915,3.479243,0.000000,0.800915,0,120,0,110,0.000000,0.111765
18,30,0.864099,3.182669,0.000000,0.864099,0,120,0,116,0.000000,0.085250
18,31,0.919043,3.169833,0.000000,0.919043,0,120,0,118,0.000000,0.050016
18,32,1.028195,3.388548,0.000000,1.028195,0,120,0,117,0.000000,0.066598
18,33,0.862128,2.745259,0.000000,0.862128,0,120,0,110,0.000000,0.031650
18,34,0.847523,3.470698,0.000000,0.847523,0,120,0,116,0.000000,0.035592
18,35,0.891520,3.539987,0.000000,0.891520,0,120,0,119,0.000000,0.032179
18,36,0.638126,3.269559,0.000000,0.638126,0,120,0,79,0.000000,0.027012
18,37,0.859497,4.040885,0.000000,0.859497,0,120,0,115,0.000000,0.023193
18,38,0.912993,3.560455,0.000000,0.912993,0,120,0,115,0.000000,0.023672
18,39,0.719061,3.018116,0.000000,0.719061,0,120,0,119,0.000000,0.024013
18,40,0.950084,3.331497,0.000000,0.950084,0,120,0,119,0.000000,0.021629
18,41,0.849058,2.973106,0.000000,0.849058,0,120,0,114,0.000000,0.011678
18,42,0.878286,3.308984,0.000000,0.878286,0,120,0,114,0.000000,0.015503
18,43,1.027569,3.240783,0.000000,1.027569,0,120,0,116,0.000000,0.010345
18,44,0.910368,3.703640,0.000000,0.910368,0,120,0,113,0.000000,0.007936
18,45,0.966090,3.524081,0.000000,0.966090,0,120,0,115,0.000000,0.004387
18,46,0.951067,3.554018,0.000000,0.951067,0,120,0,116,0.000000,0.004837
18,47,0.809779,3.363387,0.000000,0.809779,0,120,0,113,0.000000,0.002617
18,48,0.778553,2.685083,0.000000,0.778553,0,120,0,115,0.000000,0.002574
18,49,0.824964,3.349238,0.000000,0.824964,0,120,0,113,0.000000,0.001332
18,50,0.741018,3.083297,0.000000,0.741018,0,120,0,115,0.000000,0.000915
18,51,0.696156,3.560061,0.000000,0.696156,0,120,0,105,0.000000,0.000819
18,52,0.714221,2.800831,0.000000,0.714221,0,120,0,112,0.000000,0.000831
18,53,0.829618,3.328468,0.000000,0.829618,0,120,0,115,0.000000,0.000451
18,54,0.740175,2.681751,0.000000,0.740175,0,120,0,110,0.000000,0.000342
18,55,0.744860,3.315622,0.000000,0.744860,0,120,0,119,0.000000,0.000350
18,56,0.911437,3.332386,0.000000,0.911437,0,120,0,113,0.000000,0.000192
18,57,0.979678,3.468395,0.000000,0.979678,0,120,0,118,0.000000,0.000133
18,58,0.924676,3.494473,0.000000,0.924676,0,120,0,117,0.000000,0.000146
18,59,0.793200,3.427943,0.000000,0.793200,0,120,0,119,0.000000,0.000120
18,60,0.883942,3.230357,0.000000,0.883942,0,120,0,111,0.000000,0.000089
18,61,0.917451,3.488965,0.000000,0.917451,0,120,0,111,0.000000,0.000090
18,62,0.946058,3.860584,0.000000,0.946058,0,120,0,112,0.000000,0.000059
